지점,지점명,일시,기온(°C)
108,서울,2021-01-09 22:23,-11.5
108,서울,2021-01-09 22:24,-11.5
108,서울,2021-01-09 22:25,-11.5
108,서울,2021-01-09 22:26,-11.5
108,서울,2021-01-09 22:27,-11.5
108,서울,2021-01-09 22:28,-11.5
108,서울,2021-01-09 22:29,-11.6
108,서울,2021-01-09 22:30,-11.6
108,서울,2021-01-09 22:31,-11.6
108,서울,2021-01-09 22:32,-11.5
108,서울,2021-01-09 22:33,-11.5
108,서울,2021-01-09 22:34,-11.5
108,서울,2021-01-09 22:35,-11.5
108,서울,2021-01-09 22:36,-11.5
108,서울,2021-01-09 22:37,-11.5
108,서울,2021-01-09 22:38,-11.6
108,서울,2021-01-09 22:39,-11.6
108,서울,2021-01-09 22:40,-11.6
108,서울,2021-01-09 22:41,-11.6
108,서울,2021-01-09 22:42,-11.6
108,서울,2021-01-09 22:43,-11.6
108,서울,2021-01-09 22:44,-11.6
108,서울,2021-01-09 22:45,-11.6
108,서울,2021-01-09 22:46,-11.6
108,서울,2021-01-09 22:47,-11.6
108,서울,2021-01-09 22:48,-11.6
108,서울,2021-01-09 22:49,-11.6
108,서울,2021-01-09 22:50,-11.6
108,서울,2021-01-09 22:51,-11.6
108,서울,2021-01-09 22:52,-11.6
108,서울,2021-01-09 22:53,-11.6
108,서울,2021-01-09 22:54,-11.6
108,서울,2021-01-09 22:55,-11.7
108,서울,2021-01-09 22:56,-11.7
108,서울,2021-01-09 22:57,-11.7
108,서울,2021-01-09 22:58,-11.7
108,서울,2021-01-09 22:59,-11.7
108,서울,2021-01-09 23:00,-11.7
108,서울,2021-01-09 23:01,-11.7
108,서울,2021-01-09 23:02,-11.7
108,서울,2021-01-09 23:03,-11.7
108,서울,2021-01-09 23:04,-11.7
108,서울,2021-01-09 23:05,-11.7
108,서울,2021-01-09 23:06,-11.7
108,서울,2021-01-09 23:07,-11.7
108,서울,2021-01-09 23:08,-11.7
108,서울,2021-01-09 23:09,-11.7
108,서울,2021-01-09 23:10,-11.7
108,서울,2021-01-09 23:11,-11.7
108,서울,2021-01-09 23:12,-11.7
108,서울,2021-01-09 23:13,-11.7
108,서울,2021-01-09 23:14,-11.8
108,서울,2021-01-09 23:15,-11.8
108,서울,2021-01-09 23:16,-11.8
108,서울,2021-01-09 23:17,-11.8
108,서울,2021-01-09 23:18,-11.7
108,서울,2021-01-09 23:19,-11.7
108,서울,2021-01-09 23:20,-11.7
108,서울,2021-01-09 23:21,-11.7
108,서울,2021-01-09 23:22,-11.7
108,서울,2021-01-09 23:23,-11.7
108,서울,2021-01-09 23:24,-11.7
108,서울,2021-01-09 23:25,-11.7
108,서울,2021-01-09 23:26,-11.7
108,서울,2021-01-09 23:27,-11.8
108,서울,2021-01-09 23:28,-11.8
108,서울,2021-01-09 23:29,-11.8
108,서울,2021-01-09 23:30,-11.8
108,서울,2021-01-09 23:31,-11.7
108,서울,2021-01-09 23:32,-11.7
108,서울,2021-01-09 23:33,-11.7
108,서울,2021-01-09 23:34,-11.7
108,서울,2021-01-09 23:35,-11.7
108,서울,2021-01-09 23:36,-11.8
108,서울,2021-01-09 23:37,-11.8
108,서울,2021-01-09 23:38,-11.8
108,서울,2021-01-09 23:39,-11.9
108,서울,2021-01-09 23:40,-11.9
108,서울,2021-01-09 23:41,-11.9
108,서울,2021-01-09 23:42,-11.9
108,서울,2021-01-09 23:43,-12
108,서울,2021-01-09 23:44,-12
108,서울,2021-01-09 23:45,-12
108,서울,2021-01-09 23:46,-12.1
108,서울,2021-01-09 23:47,-12.1
108,서울,2021-01-09 23:48,-12.1
108,서울,2021-01-09 23:49,-12.1
108,서울,2021-01-09 23:50,-12.1
108,서울,2021-01-09 23:51,-12.2
108,서울,2021-01-09 23:52,-12.2
108,서울,2021-01-09 23:53,-12.1
108,서울,2021-01-09 23:54,-12.1
108,서울,2021-01-09 23:55,-12.1
108,서울,2021-01-09 23:56,-12.2
108,서울,2021-01-09 23:57,-12.2
108,서울,2021-01-09 23:58,-12.2
108,서울,2021-01-09 23:59,-12.2
108,서울,2021-01-10 00:00,-12.2
