지점,지점명,일시,기온(°C)
108,서울,2021-01-06 22:20,-4.9
108,서울,2021-01-06 22:21,-4.9
108,서울,2021-01-06 22:22,-4.9
108,서울,2021-01-06 22:23,-4.9
108,서울,2021-01-06 22:24,-5
108,서울,2021-01-06 22:25,-5
108,서울,2021-01-06 22:26,-5.1
108,서울,2021-01-06 22:27,-5.1
108,서울,2021-01-06 22:28,-5.1
108,서울,2021-01-06 22:29,-5.2
108,서울,2021-01-06 22:30,-5.2
108,서울,2021-01-06 22:31,-5.3
108,서울,2021-01-06 22:32,-5.3
108,서울,2021-01-06 22:33,-5.3
108,서울,2021-01-06 22:34,-5.4
108,서울,2021-01-06 22:35,-5.4
108,서울,2021-01-06 22:36,-5.4
108,서울,2021-01-06 22:37,-5.4
108,서울,2021-01-06 22:38,-5.4
108,서울,2021-01-06 22:39,-5.4
108,서울,2021-01-06 22:40,-5.5
108,서울,2021-01-06 22:41,-5.5
108,서울,2021-01-06 22:42,-5.5
108,서울,2021-01-06 22:43,-5.5
108,서울,2021-01-06 22:44,-5.5
108,서울,2021-01-06 22:45,-5.5
108,서울,2021-01-06 22:46,-5.5
108,서울,2021-01-06 22:47,-5.5
108,서울,2021-01-06 22:48,-5.5
108,서울,2021-01-06 22:49,-5.5
108,서울,2021-01-06 22:50,-5.5
108,서울,2021-01-06 22:51,-5.5
108,서울,2021-01-06 22:52,-5.6
108,서울,2021-01-06 22:53,-5.6
108,서울,2021-01-06 22:54,-5.6
108,서울,2021-01-06 22:55,-5.5
108,서울,2021-01-06 22:56,-5.6
108,서울,2021-01-06 22:57,-5.6
108,서울,2021-01-06 22:58,-5.6
108,서울,2021-01-06 22:59,-5.6
108,서울,2021-01-06 23:00,-5.6
108,서울,2021-01-06 23:01,-5.6
108,서울,2021-01-06 23:02,-5.6
108,서울,2021-01-06 23:03,-5.6
108,서울,2021-01-06 23:04,-5.6
108,서울,2021-01-06 23:05,-5.6
108,서울,2021-01-06 23:06,-5.6
108,서울,2021-01-06 23:07,-5.6
108,서울,2021-01-06 23:08,-5.6
108,서울,2021-01-06 23:09,-5.7
108,서울,2021-01-06 23:10,-5.7
108,서울,2021-01-06 23:11,-5.7
108,서울,2021-01-06 23:12,-5.7
108,서울,2021-01-06 23:13,-5.7
108,서울,2021-01-06 23:14,-5.7
108,서울,2021-01-06 23:15,-5.7
108,서울,2021-01-06 23:16,-5.8
108,서울,2021-01-06 23:17,-5.9
108,서울,2021-01-06 23:18,-6
108,서울,2021-01-06 23:19,-6.1
108,서울,2021-01-06 23:20,-6.2
108,서울,2021-01-06 23:21,-6.3
108,서울,2021-01-06 23:22,-6.4
108,서울,2021-01-06 23:23,-6.4
108,서울,2021-01-06 23:24,-6.4
108,서울,2021-01-06 23:25,-6.5
108,서울,2021-01-06 23:26,-6.5
108,서울,2021-01-06 23:27,-6.6
108,서울,2021-01-06 23:28,-6.7
108,서울,2021-01-06 23:29,-6.8
108,서울,2021-01-06 23:30,-6.8
108,서울,2021-01-06 23:31,-6.9
108,서울,2021-01-06 23:32,-6.9
108,서울,2021-01-06 23:33,-7
108,서울,2021-01-06 23:34,-7
108,서울,2021-01-06 23:35,-7.1
108,서울,2021-01-06 23:36,-7.1
108,서울,2021-01-06 23:37,-7.2
108,서울,2021-01-06 23:38,-7.2
108,서울,2021-01-06 23:39,-7.2
108,서울,2021-01-06 23:40,-7.3
108,서울,2021-01-06 23:41,-7.3
108,서울,2021-01-06 23:42,-7.4
108,서울,2021-01-06 23:43,-7.5
108,서울,2021-01-06 23:44,-7.5
108,서울,2021-01-06 23:45,-7.6
108,서울,2021-01-06 23:46,-7.6
108,서울,2021-01-06 23:47,-7.7
108,서울,2021-01-06 23:48,-7.8
108,서울,2021-01-06 23:49,-7.9
108,서울,2021-01-06 23:50,-7.9
108,서울,2021-01-06 23:51,-7.9
108,서울,2021-01-06 23:52,-7.9
108,서울,2021-01-06 23:53,-7.9
108,서울,2021-01-06 23:54,-7.9
108,서울,2021-01-06 23:55,-8
108,서울,2021-01-06 23:56,-8
108,서울,2021-01-06 23:57,-8.1
108,서울,2021-01-06 23:58,-8.1
108,서울,2021-01-06 23:59,-8.2
108,서울,2021-01-07 00:00,-8.3
