지점,지점명,일시,기온(°C)
108,서울,2021-01-07 22:34,-15.4
108,서울,2021-01-07 22:35,-15.4
108,서울,2021-01-07 22:36,-15.4
108,서울,2021-01-07 22:37,-15.4
108,서울,2021-01-07 22:38,-15.4
108,서울,2021-01-07 22:39,-15.4
108,서울,2021-01-07 22:40,-15.3
108,서울,2021-01-07 22:41,-15.3
108,서울,2021-01-07 22:42,-15.3
108,서울,2021-01-07 22:43,-15.3
108,서울,2021-01-07 22:44,-15.3
108,서울,2021-01-07 22:45,-15.4
108,서울,2021-01-07 22:46,-15.4
108,서울,2021-01-07 22:47,-15.4
108,서울,2021-01-07 22:48,-15.4
108,서울,2021-01-07 22:49,-15.4
108,서울,2021-01-07 22:50,-15.4
108,서울,2021-01-07 22:51,-15.4
108,서울,2021-01-07 22:52,-15.4
108,서울,2021-01-07 22:53,-15.4
108,서울,2021-01-07 22:54,-15.4
108,서울,2021-01-07 22:55,-15.5
108,서울,2021-01-07 22:56,-15.4
108,서울,2021-01-07 22:57,-15.4
108,서울,2021-01-07 22:58,-15.4
108,서울,2021-01-07 22:59,-15.4
108,서울,2021-01-07 23:00,-15.5
108,서울,2021-01-07 23:01,-15.5
108,서울,2021-01-07 23:02,-15.5
108,서울,2021-01-07 23:03,-15.5
108,서울,2021-01-07 23:04,-15.5
108,서울,2021-01-07 23:05,-15.5
108,서울,2021-01-07 23:06,-15.6
108,서울,2021-01-07 23:07,-15.6
108,서울,2021-01-07 23:08,-15.6
108,서울,2021-01-07 23:09,-15.6
108,서울,2021-01-07 23:10,-15.6
108,서울,2021-01-07 23:11,-15.6
108,서울,2021-01-07 23:12,-15.6
108,서울,2021-01-07 23:13,-15.6
108,서울,2021-01-07 23:14,-15.7
108,서울,2021-01-07 23:15,-15.7
108,서울,2021-01-07 23:16,-15.7
108,서울,2021-01-07 23:17,-15.7
108,서울,2021-01-07 23:18,-15.7
108,서울,2021-01-07 23:19,-15.7
108,서울,2021-01-07 23:20,-15.7
108,서울,2021-01-07 23:21,-15.8
108,서울,2021-01-07 23:22,-15.8
108,서울,2021-01-07 23:23,-15.8
108,서울,2021-01-07 23:24,-15.8
108,서울,2021-01-07 23:25,-15.8
108,서울,2021-01-07 23:26,-15.8
108,서울,2021-01-07 23:27,-15.8
108,서울,2021-01-07 23:28,-15.8
108,서울,2021-01-07 23:29,-15.8
108,서울,2021-01-07 23:30,-15.8
108,서울,2021-01-07 23:31,-15.8
108,서울,2021-01-07 23:32,-15.8
108,서울,2021-01-07 23:33,-15.8
108,서울,2021-01-07 23:34,-15.8
108,서울,2021-01-07 23:35,-15.8
108,서울,2021-01-07 23:36,-15.9
108,서울,2021-01-07 23:37,-15.9
108,서울,2021-01-07 23:38,-15.9
108,서울,2021-01-07 23:39,-15.9
108,서울,2021-01-07 23:40,-15.9
108,서울,2021-01-07 23:41,-15.9
108,서울,2021-01-07 23:42,-15.9
108,서울,2021-01-07 23:43,-15.9
108,서울,2021-01-07 23:44,-15.9
108,서울,2021-01-07 23:45,-15.9
108,서울,2021-01-07 23:46,-15.9
108,서울,2021-01-07 23:47,-15.9
108,서울,2021-01-07 23:48,-15.9
108,서울,2021-01-07 23:49,-15.9
108,서울,2021-01-07 23:50,-15.9
108,서울,2021-01-07 23:51,-15.9
108,서울,2021-01-07 23:52,-15.9
108,서울,2021-01-07 23:53,-15.9
108,서울,2021-01-07 23:54,-15.9
108,서울,2021-01-07 23:55,-15.9
108,서울,2021-01-07 23:56,-15.9
108,서울,2021-01-07 23:57,-15.9
108,서울,2021-01-07 23:58,-15.9
108,서울,2021-01-07 23:59,-15.9
108,서울,2021-01-08 00:00,-15.9
